IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,B,2020-06-05 15:00:00,15,486.3866666666667,477.09333333333336,6150.666666666667,1348484174.6666665
False,B,2020-06-05 15:15:00,15,580.42,568.7800000000001,6290.0,1348484314.0
False,B,2020-06-05 15:30:00,15,504.42,494.6733333333333,6425.800000000001,1348484449.8
False,B,2020-06-05 15:45:00,15,385.99285714285713,379.3357142857144,6531.5,1348484555.5000002
False,B,2020-06-05 16:00:00,15,346.2666666666667,340.34666666666664,6621.8,1348484645.8
False,B,2020-06-05 16:15:00,15,340.62666666666667,334.78000000000003,6704.4,1348484728.4
False,B,2020-06-05 16:30:00,15,507.3400000000001,497.56,6797.666666666665,1348484821.6666667
False,B,2020-06-05 16:45:00,15,609.5200000000001,597.1600000000001,6959.733333333333,1348484983.733333
False,B,2020-06-05 17:00:00,15,460.52857142857135,451.9,7081.000000000001,1348485105.0
False,B,2020-06-05 17:15:00,15,310.16,304.70666666666665,7174.6,1348485198.6
False,B,2020-06-05 17:30:00,15,182.88666666666668,178.81333333333333,7231.666666666669,1348485255.6666667
False,B,2020-06-05 17:45:00,15,179.06,175.3,7281.2666666666655,1348485305.2666662
False,B,2020-06-05 18:00:00,15,73.04285714285713,70.81428571428573,7309.92857142857,1348485333.9285712
False,B,2020-06-05 18:15:00,15,39.66,38.326666666666654,7323.533333333331,1348485347.5333333
False,B,2020-06-05 18:30:00,15,18.866666666666667,18.213333333333328,7331.000000000002,1348485355.0
False,B,2020-06-05 18:45:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 19:00:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 19:15:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 19:30:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 19:45:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 20:00:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 20:15:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 20:30:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 20:45:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 21:00:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 21:15:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 21:30:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 21:45:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 22:00:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 22:15:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 22:30:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 22:45:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 23:00:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 23:15:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 23:30:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-05 23:45:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 00:00:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 00:15:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 00:30:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 00:45:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 01:00:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 01:15:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 01:30:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 01:45:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 02:00:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 02:15:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 02:30:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 02:45:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 03:00:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 03:15:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 03:30:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 03:45:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 04:00:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 04:15:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 04:30:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 04:45:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 05:00:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 05:15:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 05:30:00,15,0.0,0.0,7333.0,1348485357.0
False,B,2020-06-06 05:45:00,15,0.0,0.0,0.0,1348485357.0
False,B,2020-06-06 06:00:00,15,12.566666666666666,12.126666666666669,0.7333333333333332,1348485357.7333336
False,B,2020-06-06 06:15:00,15,55.44,53.64666666666666,8.8,1348485365.8
False,B,2020-06-06 06:30:00,15,97.75,94.96428571428572,26.57142857142857,1348485383.5714283
False,B,2020-06-06 06:45:00,15,146.30666666666667,142.84,55.73333333333333,1348485412.7333336
False,B,2020-06-06 07:00:00,15,131.20666666666665,127.96000000000002,89.26666666666665,1348485446.266667
False,B,2020-06-06 07:15:00,15,171.72666666666666,168.19333333333333,128.53333333333333,1348485485.5333333
False,B,2020-06-06 07:30:00,15,135.18666666666664,131.7466666666667,168.0,1348485525.0
False,B,2020-06-06 07:45:00,15,145.12142857142857,141.69285714285712,199.28571428571428,1348485556.285714
False,B,2020-06-06 08:00:00,15,381.4,373.6733333333333,251.93333333333328,1348485608.9333334
False,B,2020-06-06 08:15:00,15,597.0066666666667,585.0733333333334,382.7999999999999,1348485739.8
False,B,2020-06-06 08:30:00,15,673.6933333333334,659.6599999999996,535.4000000000001,1348485892.4
False,B,2020-06-06 08:45:00,15,799.6400000000001,782.7199999999998,724.5333333333333,1348486081.5333335
False,B,2020-06-06 09:00:00,15,125.07857142857144,122.37857142857143,858.0,1348486215.0
False,B,2020-06-06 09:15:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 09:30:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 09:45:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 10:00:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 10:15:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 10:30:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 10:45:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 11:00:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 11:15:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 11:30:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 11:45:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 12:00:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 12:15:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 12:30:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 12:45:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 13:00:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 13:15:00,15,0.0,0.0,861.0,1348486218.0
False,B,2020-06-06 13:30:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 13:45:00,15,0.0,0.0,861.0,1348486218.0
True,B,2020-06-06 14:00:00,15,0.0,0.0,861.0,1348486218.0
False,B,2020-06-06 14:15:00,15,0.0,0.0,803.6,1258587136.8
True,B,2020-06-06 14:30:00,15,0.0,0.0,0.0,0.0
True,B,2020-06-06 14:45:00,15,0.0,0.0,0.0,988889893.2
True,B,2020-06-06 15:00:00,15,0.0,0.0,0.0,866883997.2857143
False,B,2020-06-06 15:15:00,15,530.7666666666667,519.3266666666667,551.9333333333333,1348486253.3333333
False,B,2020-06-06 15:30:00,15,659.8266666666666,645.9266666666667,1055.0,1348486412.0000002
False,B,2020-06-06 15:45:00,15,640.5799999999999,627.0799999999999,1231.6666666666667,1348486588.6666667
False,B,2020-06-06 16:00:00,15,680.2733333333333,666.1066666666667,1400.9999999999998,1348486758.0
False,B,2020-06-06 16:15:00,15,636.7714285714286,623.8214285714287,1557.357142857143,1348486914.3571427
False,B,2020-06-06 16:30:00,15,582.5599999999998,570.8666666666668,1707.0666666666666,1348487064.0666668
False,B,2020-06-06 16:45:00,15,499.32666666666665,489.57333333333327,1839.4666666666667,1348487196.4666665
False,B,2020-06-06 17:00:00,15,399.4066666666666,392.4533333333334,1952.2,1348487309.2
False,B,2020-06-06 17:15:00,15,308.6066666666667,303.12,2040.9333333333327,1348487397.9333336
False,B,2020-06-06 17:30:00,15,206.2571428571429,202.12857142857143,2102.0000000000005,1348487459.0
False,B,2020-06-06 17:45:00,15,164.65333333333334,161.01333333333332,2148.533333333333,1348487505.5333335
False,B,2020-06-06 18:00:00,15,101.23333333333336,98.34666666666664,2180.666666666667,1348487537.6666665
False,B,2020-06-06 18:15:00,15,54.98,53.18666666666667,2199.333333333333,1348487556.3333335
False,B,2020-06-06 18:30:00,15,25.793333333333333,24.91333333333333,2209.333333333333,1348487566.3333335
False,B,2020-06-06 18:45:00,15,1.3200000000000005,1.2733333333333332,2212.0,1348487569.0
False,B,2020-06-06 19:00:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 19:15:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 19:30:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 19:45:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 20:00:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 20:15:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 20:30:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 20:45:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 21:00:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 21:15:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 21:30:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 21:45:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 22:00:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 22:15:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 22:30:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 22:45:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 23:00:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 23:15:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 23:30:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-06 23:45:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 00:00:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 00:15:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 00:30:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 00:45:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 01:00:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 01:15:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 01:30:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 01:45:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 02:00:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 02:15:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 02:30:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 02:45:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 03:00:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 03:15:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 03:30:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 03:45:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 04:00:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 04:15:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 04:30:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 04:45:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 05:00:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 05:15:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 05:30:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 05:45:00,15,0.0,0.0,2212.0,1348487569.0
False,B,2020-06-07 06:00:00,15,14.36,13.853333333333335,1.2,1348487570.2
False,B,2020-06-07 06:15:00,15,42.09333333333333,40.7,8.4,1348487577.3999996
False,B,2020-06-07 06:30:00,15,66.92666666666668,64.80000000000001,21.933333333333337,1348487590.9333334
False,B,2020-06-07 06:45:00,15,74.72857142857143,72.45000000000002,38.5,1348487607.5000002
False,B,2020-06-07 07:00:00,15,98.81333333333336,95.99333333333333,58.866666666666674,1348487627.866667
False,B,2020-06-07 07:15:00,15,128.17333333333335,124.79333333333332,86.26666666666665,1348487655.266667
False,B,2020-06-07 07:30:00,15,209.81333333333333,205.7,126.73333333333332,1348487695.733333
False,B,2020-06-07 07:45:00,15,319.48,313.8666666666667,191.93333333333337,1348487760.9333332
False,B,2020-06-07 08:00:00,15,300.41428571428565,295.00714285714287,269.57142857142856,1348487838.5714283
False,B,2020-06-07 08:15:00,15,477.1,467.91333333333336,353.4,1348487922.4
False,B,2020-06-07 08:30:00,15,463.5533333333334,454.7266666666666,482.8,1348488051.8000002
False,B,2020-06-07 08:45:00,15,732.2333333333335,716.8,627.0000000000001,1348488196.0
False,B,2020-06-07 09:00:00,15,767.2333333333332,750.9533333333335,807.3333333333331,1348488376.3333335
False,B,2020-06-07 09:15:00,15,629.6857142857143,615.9714285714284,851.5,1155847339.214286
False,B,2020-06-07 09:30:00,15,216.70666666666665,211.78666666666663,215.53333333333336,269697729.3333334
False,B,2020-06-07 09:45:00,15,1099.9333333333334,1074.0466666666666,1246.0666666666668,1348488815.0666664
False,B,2020-06-07 10:00:00,15,1098.2733333333335,1071.6466666666663,1517.666666666667,1348489086.6666667
False,B,2020-06-07 10:15:00,15,1210.8000000000002,1180.8733333333334,1812.0666666666668,1348489381.0666664
False,B,2020-06-07 10:30:00,15,1165.6999999999998,1137.5285714285712,2088.2857142857147,1348489657.2857144
False,B,2020-06-07 10:45:00,15,709.8266666666666,694.5266666666668,2307.0000000000005,1348489876.0
False,B,2020-06-07 11:00:00,15,803.7600000000001,785.6666666666669,2504.0666666666666,1348490073.0666666
False,B,2020-06-07 11:15:00,15,941.96,920.3466666666664,2729.5333333333338,1348490298.5333333
False,B,2020-06-07 11:30:00,15,1290.892857142857,1259.2142857142858,2988.8571428571427,1348490557.8571427
False,B,2020-06-07 11:45:00,15,939.5333333333334,917.8266666666666,3237.7333333333327,1348490806.733333
False,B,2020-06-07 12:00:00,15,1199.7733333333333,1170.5266666666669,3513.466666666667,1348491082.4666667
False,B,2020-06-07 12:15:00,15,1382.0866666666668,1347.5266666666669,3821.5333333333338,1348491390.5333333
False,B,2020-06-07 12:30:00,15,1287.3,1255.7133333333334,4149.133333333333,1348491718.1333334
False,B,2020-06-07 12:45:00,15,1070.435714285714,1045.1357142857144,4451.428571428572,1348492020.4285717
False,B,2020-06-07 13:00:00,15,865.1733333333334,845.9133333333333,4673.400000000001,1348492242.4
False,B,2020-06-07 13:15:00,15,1059.486666666667,1034.0866666666666,4886.200000000001,1348492455.2000003
False,B,2020-06-07 13:30:00,15,931.0533333333334,909.4733333333332,5162.866666666667,1348492731.866667
False,B,2020-06-07 13:45:00,15,1133.6,1106.1466666666668,5421.9333333333325,1348492990.9333332
False,B,2020-06-07 14:00:00,15,1102.7571428571428,1076.0500000000002,5704.428571428572,1348493273.4285717
False,B,2020-06-07 14:15:00,15,1051.2133333333331,1026.52,5928.199999999999,1348493497.2
False,B,2020-06-07 14:30:00,15,1048.6933333333332,1023.9066666666666,6190.999999999999,1348493760.0
False,B,2020-06-07 14:45:00,15,967.1266666666664,945.1,6441.9333333333325,1348494010.9333334
False,B,2020-06-07 15:00:00,15,788.4928571428571,771.05,6644.642857142856,1348494213.6428573
False,B,2020-06-07 15:15:00,15,34.36,33.68,1349.7333333333336,269698863.53333336
False,B,2020-06-07 15:30:00,15,182.6,178.62666666666664,1353.9999999999998,449498110.33333325
False,B,2020-06-07 15:45:00,15,636.6733333333334,623.5866666666667,6878.266666666667,1348494447.2666664
False,B,2020-06-07 16:00:00,15,223.3333333333333,219.02666666666667,6976.9333333333325,1348494545.9333334
False,B,2020-06-07 16:15:00,15,524.14,513.3733333333333,7047.866666666668,1348494616.8666666
False,B,2020-06-07 16:30:00,15,336.62142857142845,330.29999999999995,7172.642857142857,1348494741.6428573
False,B,2020-06-07 16:45:00,15,183.1133333333333,179.48666666666668,7231.533333333335,1348494800.5333333
False,B,2020-06-07 17:00:00,15,319.1333333333333,313.2333333333333,7286.733333333333,1348494855.733333
False,B,2020-06-07 17:15:00,15,294.9866666666667,289.6066666666666,7369.0,1348494938.0000002
False,B,2020-06-07 17:30:00,15,235.1142857142857,230.55,7434.357142857142,1348495003.3571427
False,B,2020-06-07 17:45:00,15,161.01333333333332,157.39333333333337,7481.333333333333,1348495050.3333333
False,B,2020-06-07 18:00:00,15,90.24,87.62,7512.533333333335,1348495081.5333333
False,B,2020-06-07 18:15:00,15,56.3,54.48,7530.4,1348495099.4
False,B,2020-06-07 18:30:00,15,26.34,25.453333333333337,7540.533333333333,1348495109.5333333
False,B,2020-06-07 18:45:00,15,2.142857142857143,2.071428571428571,7544.0,1348495113.0
False,B,2020-06-07 19:00:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 19:15:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 19:30:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 19:45:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 20:00:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 20:15:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 20:30:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 20:45:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 21:00:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 21:15:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 21:30:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 21:45:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 22:00:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 22:15:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 22:30:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 22:45:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 23:00:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 23:15:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 23:30:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-07 23:45:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 00:00:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 00:15:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 00:30:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 00:45:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 01:00:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 01:15:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 01:30:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 01:45:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 02:00:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 02:15:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 02:30:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 02:45:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 03:00:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 03:15:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 03:30:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 03:45:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 04:00:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 04:15:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 04:30:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 04:45:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 05:00:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 05:15:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 05:30:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 05:45:00,15,0.0,0.0,7544.0,1348495113.0
False,B,2020-06-08 06:00:00,15,17.84285714285714,17.22142857142857,5389.071428571428,1348495114.0714288
False,B,2020-06-08 06:15:00,15,52.61333333333334,50.89333333333333,7.199999999999999,1348495122.1999998
False,B,2020-06-08 06:30:00,15,90.5,87.86666666666666,25.066666666666663,1348495140.0666668
False,B,2020-06-08 06:45:00,15,134.82,131.46666666666664,53.46666666666666,1348495168.4666667
False,B,2020-06-08 07:00:00,15,230.04,225.48666666666665,94.4,1348495209.4
False,B,2020-06-08 07:15:00,15,277.17857142857144,272.1500000000001,160.35714285714283,1348495275.3571427
False,B,2020-06-08 07:30:00,15,385.8466666666666,378.7666666666667,233.26666666666668,1348495348.266667
False,B,2020-06-08 07:45:00,15,463.7866666666666,454.9333333333333,339.1333333333333,1348495454.1333334
False,B,2020-06-08 08:00:00,15,554.7333333333333,543.7733333333334,468.9333333333333,1348495583.9333332
False,B,2020-06-08 08:15:00,15,482.1600000000001,472.58,601.0,1348495716.0
False,B,2020-06-08 08:30:00,15,640.5857142857143,627.3928571428571,732.3571428571429,1348495847.3571427
False,B,2020-06-08 08:45:00,15,472.2466666666666,463.36,868.8,1348495983.8
False,B,2020-06-08 09:00:00,15,750.24,734.2199999999998,1019.4,1348496134.4
False,B,2020-06-08 09:15:00,15,624.9461538461537,611.9384615384615,1193.7692307692307,1348496308.7692308
False,B,2020-06-08 09:30:00,15,809.1916666666666,791.4166666666667,1366.8333333333333,1348496481.8333333
False,B,2020-06-08 09:45:00,15,1042.55,1017.2571428571426,1616.4285714285716,1348496731.4285712
False,B,2020-06-08 10:00:00,15,780.8199999999998,763.2933333333333,1837.0,1348496951.9999998
False,B,2020-06-08 10:15:00,15,1154.3,1126.6866666666667,2062.9333333333334,1348497177.9333332
False,B,2020-06-08 10:30:00,15,1185.98,1157.32,2351.6666666666665,1348497466.6666667
False,B,2020-06-08 10:45:00,15,917.45,896.35,2590.5,1348497705.5
False,B,2020-06-08 11:00:00,15,1184.6733333333334,1155.6133333333337,2868.7333333333336,1348497983.733333
False,B,2020-06-08 11:15:00,15,1152.1533333333334,1124.366666666667,3144.333333333333,1348498259.3333333
False,B,2020-06-08 11:30:00,15,1252.0933333333332,1221.3666666666668,3439.0666666666666,1348498554.0666668
False,B,2020-06-08 11:45:00,15,1081.7642857142855,1055.564285714286,3730.571428571429,1348498845.5714283
